0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 
1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 
1 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 
0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 1 
0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 
0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 
1 1 1 1 0 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 0 
0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 
1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 
0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 
0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
1 1 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 

0 0 0 0 0 0 0 0 0 7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 12 0 0 0 0 0 8 0 0 0 0 0 6 12 0 0 9 0 0 3 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 4 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 12 0 0 0 
0 0 13 0 0 0 0 0 0 0 18 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 16 0 9 0 0 0 0 0 13 0 0 0 0 2 0 0 0 0 0 0 0 0 0 20 16 1 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 8 0 4 20 0 0 0 0 0 0 0 0 0 0 20 3 0 0 0 0 16 0 0 0 
0 13 0 0 0 0 0 0 0 15 0 19 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 19 0 0 15 8 0 5 0 0 0 0 6 0 0 0 14 0 0 0 0 6 0 0 10 0 0 0 0 0 0 0 18 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 17 16 5 0 0 0 0 0 10 0 0 0 10 0 0 14 4 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 12 0 0 3 0 0 0 0 18 0 11 0 14 0 0 0 0 0 0 0 0 19 3 0 0 0 0 16 9 0 0 0 0 0 0 18 0 10 0 14 0 0 0 0 0 0 0 0 0 0 10 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 15 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 16 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 18 19 0 0 10 0 0 0 11 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 4 0 0 0 2 0 8 0 0 0 1 2 0 1 0 0 0 0 
0 0 0 0 0 1 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 2 20 0 0 0 0 0 0 0 0 12 0 0 0 0 9 8 0 0 16 0 0 0 0 0 12 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 20 0 0 19 0 0 0 0 0 19 0 0 10 7 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 19 0 0 0 0 0 2 0 0 0 0 0 13 6 0 0 0 4 0 0 0 19 16 8 0 0 0 0 0 0 0 11 11 0 1 0 0 0 19 0 18 6 0 13 0 0 0 0 0 0 19 0 15 0 0 0 3 0 0 19 0 9 0 0 15 19 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 17 0 0 0 0 20 19 0 0 0 
0 0 0 0 0 0 0 0 0 18 0 0 0 16 0 0 16 0 0 0 0 13 2 0 0 19 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 8 0 0 11 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 5 0 9 19 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 
7 0 15 0 0 0 0 0 18 0 0 0 0 19 14 0 15 0 2 0 0 0 0 0 0 0 8 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 12 0 0 2 4 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 7 0 3 0 0 0 0 0 7 0 0 0 0 0 0 
9 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 0 0 0 0 0 0 0 0 0 0 0 4 15 18 19 0 0 0 4 12 0 0 0 0 0 0 0 0 15 2 8 0 0 0 0 0 0 0 0 8 3 18 0 0 0 8 0 6 0 12 
0 0 19 17 0 16 0 0 0 0 0 0 16 12 0 14 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 10 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 10 0 0 3 0 0 0 0 8 10 0 0 0 0 0 0 0 15 0 0 0 4 0 0 0 0 0 0 13 12 18 0 0 0 0 17 0 0 10 
0 0 18 16 0 0 0 2 0 0 0 16 0 0 0 0 0 0 14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 8 0 0 8 0 0 3 0 0 0 0 16 0 16 4 0 10 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 5 0 
0 0 0 5 0 0 0 0 16 19 0 12 0 0 0 0 0 0 0 0 1 0 0 4 0 9 0 0 0 0 20 0 0 16 0 13 0 0 0 0 0 0 9 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 2 0 0 0 12 0 8 0 0 
0 17 0 0 0 0 0 0 0 14 0 0 0 0 0 14 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 3 12 4 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 14 17 0 0 0 7 0 0 0 0 0 0 0 0 0 0 20 0 0 0 1 2 0 0 18 0 14 0 0 0 0 0 0 13 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 14 0 0 14 0 0 0 0 0 2 19 0 0 0 17 0 12 12 0 7 0 2 0 0 0 0 0 9 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 12 15 0 20 0 0 0 0 0 0 10 0 0 5 0 0 0 0 0 0 0 18 5 4 0 0 13 0 20 0 0 0 15 0 0 0 0 0 0 0 0 0 9 
0 0 0 0 16 0 0 0 16 15 0 0 0 0 0 0 0 0 0 0 1 0 0 0 19 8 19 0 0 7 0 0 0 0 0 0 0 17 0 0 14 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 18 0 0 14 0 0 0 0 6 0 0 0 0 7 0 0 0 0 
0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 18 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 20 8 0 18 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 9 0 13 0 0 0 0 0 0 0 0 0 0 0 0 16 
0 0 0 0 0 0 0 13 0 2 0 0 14 0 0 0 0 0 0 16 0 0 15 0 0 0 5 16 0 0 0 0 0 3 14 14 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 6 0 13 0 0 0 0 0 0 0 0 0 0 8 14 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 17 0 14 12 0 0 
0 0 0 10 12 0 0 6 0 0 0 0 3 0 8 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 17 0 11 0 0 0 0 1 0 0 1 5 0 0 0 6 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 16 0 0 0 20 0 0 0 0 0 5 0 0 13 0 0 0 0 0 0 0 20 0 0 0 19 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 10 0 0 3 0 13 0 0 0 0 0 12 0 0 17 0 0 14 0 0 0 0 19 5 0 0 0 0 15 0 0 0 0 0 0 6 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 6 0 0 0 0 17 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 19 2 0 0 0 1 0 4 0 0 0 3 0 0 0 0 0 6 13 0 0 0 0 0 0 0 0 11 0 14 0 17 0 17 11 0 0 0 0 0 0 0 5 0 11 0 0 5 0 0 0 0 0 6 0 11 0 0 19 0 16 0 8 0 4 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 3 0 0 0 2 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 12 0 7 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 7 0 0 0 0 0 6 0 9 0 0 0 0 0 0 0 0 0 19 0 0 0 0 1 17 0 16 0 0 0 0 0 5 0 0 9 0 7 0 
0 0 0 10 0 0 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 2 0 0 0 0 0 0 0 18 0 0 0 14 0 17 0 0 11 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 3 9 0 0 0 0 0 7 18 0 0 0 0 5 0 0 0 0 0 0 19 
0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 19 0 0 0 0 19 0 0 0 0 0 2 17 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 18 0 16 8 0 3 0 0 0 14 0 2 0 6 0 0 0 0 0 0 17 0 13 1 0 0 0 0 0 0 0 0 17 0 0 
19 0 0 0 0 0 0 0 19 0 0 0 0 9 0 17 8 6 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 18 1 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 8 0 0 0 17 0 0 0 0 0 6 0 0 15 0 0 0 7 0 0 0 0 14 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 16 7 0 0 0 20 0 0 
12 16 0 14 0 0 0 0 0 8 0 0 0 0 0 0 19 0 5 0 0 0 0 0 0 0 0 7 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 7 0 14 11 0 0 0 0 0 20 0 14 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 7 0 14 9 9 0 12 0 0 0 0 0 0 0 0 0 12 0 0 0 
0 0 0 4 18 18 0 19 0 0 0 12 0 0 0 12 0 0 16 0 2 0 0 0 2 0 7 0 4 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 17 0 13 0 0 0 0 0 15 5 0 0 0 0 0 0 0 0 12 0 19 0 0 20 0 8 7 0 0 0 16 0 0 0 0 0 12 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 
0 9 0 0 0 19 2 16 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 17 0 0 4 0 0 0 10 0 0 0 0 17 0 0 0 0 0 0 0 9 0 0 15 0 17 0 0 0 0 0 0 13 0 0 0 0 0 0 6 0 0 0 0 0 4 0 0 0 14 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 15 17 0 0 0 0 0 
0 0 0 0 11 0 20 8 0 0 0 0 0 0 0 0 7 18 0 0 0 1 19 9 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 4 0 0 0 0 0 19 0 0 0 0 5 0 0 0 0 0 0 13 17 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 7 0 0 0 0 17 0 0 0 0 0 0 19 0 9 0 0 0 0 0 10 3 0 0 0 0 0 0 0 0 0 0 4 0 0 0 8 7 0 0 
0 0 0 0 14 10 0 0 0 0 0 0 0 0 0 0 0 6 0 17 0 4 0 2 0 0 0 0 10 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 13 3 12 0 0 5 1 0 0 0 0 0 0 0 14 20 0 0 0 0 0 0 2 0 0 0 0 15 0 0 20 0 0 18 0 0 10 0 0 0 0 0 0 0 0 1 0 12 0 15 0 0 0 0 
8 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 10 0 0 0 0 0 11 0 0 0 0 0 0 0 0 8 0 0 20 0 20 8 15 0 0 0 0 0 0 17 0 0 0 19 20 18 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 10 6 0 0 2 0 0 0 0 9 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 8 
0 0 2 20 0 0 0 0 0 14 1 0 0 16 12 0 0 0 3 11 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 16 0 9 0 11 0 20 0 0 0 19 0 12 0 0 0 0 0 0 0 0 0 0 0 14 0 0 11 0 11 9 0 0 0 18 0 0 0 12 0 0 0 0 0 0 0 0 0 0 18 0 4 0 
0 13 0 0 0 0 0 0 0 0 0 10 0 0 4 0 0 0 14 0 0 0 0 0 0 18 0 1 0 0 0 14 0 0 0 0 0 0 0 0 4 0 0 5 0 0 0 0 0 0 4 0 0 0 0 0 0 0 11 0 0 0 0 1 19 0 12 0 0 0 0 0 11 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 
0 0 0 0 0 11 0 0 10 0 0 0 0 13 0 0 0 0 14 0 3 3 12 0 0 1 0 0 0 0 0 0 8 19 0 0 0 0 9 15 0 0 4 0 0 0 0 16 15 0 0 0 0 0 18 0 0 0 0 0 6 0 0 0 0 0 0 0 0 5 0 0 0 8 15 0 0 0 0 0 0 0 12 0 0 0 0 20 15 0 0 0 13 0 0 17 0 4 0 0 
